timestamp,longitude,latitude,phone_brand_en,gender,age_segment,location,height,spread,DBH,lean,District,Owner,ConstructionYear,Degree,Treetype,TreeID,SlopeID,FailType
2/26/2020,840457.3992,814375.1386,Castanopsis fissa-黧蒴錐,Poor,Poor,Mount Parker RSR Station & Radio Transmitting Station,3,1,180,20,E,CAD,Pre 1977,60,Failure,TS033,SA1269,0
2/26/2020,839844.1872,808922.4187,Macaranga tanarius var. tomentosa-血桐,Poor,Poor,Stanley Market Road Sitting Out Area (Banyan Tree Site),7,5,197,15,WS&L,LCSD,Post 1977,40,Failure,TS015,SA2710,0
2/26/2020,839823.1246,808921.3815,Ficus microcarpa-細葉榕,Poor,Fair,Stanley Market Road Sitting Out Area (Banyan Tree Site),6,5,190,45,WS&L,LCSD,Post 1977,40,Failure,TS028,SA2632,0
2/26/2020,840494.1096,814363.1673,Machilus breviflora-短序潤楠,Poor,Poor,Mount Parker RSR Station & Radio Transmitting Station,7,4,150,0,E,CAD,Pre 1977,60,Failure,TS015,SA1269,1
2/26/2020,839835,808923,Dead tree-死樹,Poor,Poor,Stanley Market Road Sitting Out Area (Banyan Tree Site),7,5,150,10,WS&L,LCSD,Post 1977,40,Dead,TS022,SA2710,0
2/26/2020,839841,808927,Dead tree-死樹,Poor,Poor,Stanley Market Road Sitting Out Area (Banyan Tree Site),6,5,180,5,WS&L,LCSD,Post 1977,40,Dead,TS024,SA2710,0
2/26/2020,839841,808924,Dead tree-死樹,Poor,Poor,Stanley Market Road Sitting Out Area (Banyan Tree Site),6,4,142,10,WS&L,LCSD,Post 1977,40,Dead,TS012,SA2710,0
2/26/2020,840563.0486,814347.4409,Dead tree-死樹,Poor,Poor,Mount Parker RSR Station & Radio Transmitting Station,5,4,180,15,E,CAD,Pre 1977,40,Dead,TS003,SA1352,0
2/26/2020,839842.1367,808924.2046,Macaranga tanarius var. tomentosa-血桐,Fair,Fair,Stanley Market Road Sitting Out Area (Banyan Tree Site),3,3,130,10,WS&L,LCSD,Post 1977,40,Dead,TS025,SA2710,0
2/27/2018,842258.5491,814358.9198,Macaranga tanarius var. tomentosa-血桐,Poor,Fair,((GLA-HK672) HKPF venue adjacent Chai Wan Police Station ?) & ((GLA-THK1614) HAD venue along Tai Man Street ?),14,6,300,40,#N/A,#N/A,-,-,Failure,TS011,SA6801,0
2/27/2018,842233.8105,814367.188,Celtis sinensis-朴樹,Poor,Fair,((GLA-HK672) HKPF venue adjacent Chai Wan Police Station ?) & ((GLA-THK1614) HAD venue along Tai Man Street ?),10,6,230,10,#N/A,#N/A,-,-,Failure,TS003,SA6801,3
2/28/2020,840384.4585,808276.484,Bauhinia variegata-宮粉羊蹄甲,Poor,Fair,Stanley Prison,5,5,165,10,WS&L,CSD,Post 1977,30,Failure,TS004,SA2666,0
2/28/2020,840401.4439,808374.2041,Casuarina equisetifolia-木麻黃,Poor,Poor,Stanley Prison,4,5,470,0,WS&L,CSD,Pre 1977,43,Failure,TS001,SA2645,0
2/28/2020,840554.5563,808632.5196,Celtis sinensis-朴樹,Poor,Poor,Correctional Services Staff Training Centre,8,6,340,0,WS&L,CSD,Pre 1977,36,Failure,TS071,SA5516,0
2/28/2020,840852.4661,808313.2464,Pinus elliottii-濕地松(愛氏松),Poor,Poor,Stanley Prison,11,6,230,0,WS&L,CSD,Pre 1977,65,Failure,TS007,SA2651,1
2/28/2020,840858.7215,808307.8071,Casuarina equisetifolia-木麻黃,Poor,Poor,Stanley Prison,8,5,100,0,WS&L,CSD,Pre 1977,65,Failure,TS006,SA2652,3
2/28/2020,840483.9836,808508.5496,Acacia confusa-臺灣相思,Poor,Poor,Stanley Prison,4,3,100,20,WS&L,"CSD,HyD",Pre 1977,45,Failure,TS005,SA2672,3
2/28/2020,840473.5503,808339.0506,Cratoxylum cochinchinense-黃牛木,Poor,Poor,Stanley Prison,8,4,185,0,WS&L,CSD,Pre 1977,60,Failure,TS005,SA2647,0
2/28/2020,840475.8654,808340.9027,Cratoxylum cochinchinense-黃牛木,Poor,Poor,Stanley Prison,5,2,120,0,WS&L,CSD,Pre 1977,60,Failure,TS006,SA2647,0
2/28/2020,840503.0129,808330.9761,Cratoxylum cochinchinense-黃牛木,Poor,Poor,Stanley Prison,7,4,200,0,WS&L,CSD,Pre 1977,35,Failure,TS012,SA2720,0
2/28/2020,840490.5775,808328.9256,Casuarina equisetifolia-木麻黃,Poor,Poor,Stanley Prison,13,7,350,0,WS&L,CSD,Pre 1977,35,Failure,TS009,SA2720,0
2/28/2020,840574.363,808608.6264,Ficus microcarpa-細葉榕,Poor,Fair,Correctional Services Staff Training Centre,12,14,721,0,WS&L,CSD,Pre 1977,27,Failure,TS004,SA5517,0
2/28/2020,840578,808626,Dead tree-死樹,Poor,Poor,Correctional Services Staff Training Centre,6,2,340,NA,WS&L,CSD,Pre 1977,36,Dead,TS008,SA5516,0
2/28/2020,840559,808644,Dead tree-死樹,Poor,Poor,Correctional Services Staff Training Centre,4,3,140,NA,WS&L,CSD,Pre 1977,36,Dead,TS027,SA5516,0
2/28/2020,840881,808274,Dead tree-死樹,Poor,Poor,Stanley Prison,4,3,187,0,WS&L,CSD,Pre 1977,35,Dead,TS046,SA2697,0
2/28/2020,840553,808653,Dead tree-死樹,Poor,Poor,Correctional Services Staff Training Centre,6,3,143,NA,WS&L,CSD,Pre 1977,36,Dead,TS030,SA5516,0
2/28/2020,840553,808651,Dead tree-死樹,Poor,Poor,Correctional Services Staff Training Centre,5,3,150,20,WS&L,CSD,Pre 1977,36,Dead,TS032,SA5516,0
2/28/2020,840560.2448,808628.8815,Dead tree-死樹,Poor,Poor,Correctional Services Staff Training Centre,5,5,235,0,WS&L,CSD,Pre 1977,36,Dead,TS072,SA5516,0
2/28/2020,840493.3571,808376.9278,Dead tree-死樹,Poor,Poor,Stanley Prison,8,5,390,5,WS&L,CSD,Pre 1977,30,Dead,TS003,SA2721,0
2/28/2020,840491.2404,808375.0096,Dead tree-死樹,Poor,Poor,Stanley Prison,7,4,275,80,WS&L,CSD,Pre 1977,30,Dead,TS002,SA2721,0
2/28/2020,840850.3127,808264.3214,Albizia lebbeck-大葉合歡,Poor,Poor,Stanley Prison,9,1,320,40,WS&L,CSD,Pre 1977,35,Dead,TS002,SA2697,0
2/29/2020,837312,814969,Mallotus paniculatus-白楸,Poor,Poor,Hong Kong Stadium,4,5,200,0,"CP,ML&Wch",LCSD,Pre 1977,-,Failure,TS146,SA2251,0
2/29/2020,837312,814886,Dead tree-死樹,Poor,Poor,Hong Kong Stadium,7,1,160,0,"CP,ML&Wch",LCSD,Pre 1977,-,Failure,TS036,SA2251,0
2/29/2020,837310,814933,Cinnamomum burmannii-陰香,Poor,Fair,Hong Kong Stadium,6,4,155,45,"CP,ML&Wch",LCSD,Pre 1977,-,Failure,TS241,SA2251,0
2/29/2020,837321,814966,Cinnamomum burmannii-陰香,Poor,Poor,Hong Kong Stadium,5,3,120,30,"CP,ML&Wch",LCSD,Pre 1977,-,Failure,TS004,SA2251,0
2/29/2020,836634,814462,Broussonetia papyrifera-構樹,Poor,Poor,Hong Kong Cemetery,8,4,140,0,"CP,ML&Wch","FEHD,HyD",Pre 1977,30,Failure,TS102,SA2259,0
2/29/2020,837565,814813,Mallotus paniculatus-白楸,Fair,Fair,Hong Kong Stadium,6,2,125,30,"CP,ML&Wch",LCSD,Pre 1977,"45 ,  70",Failure,TS019,SA1274,0
2/29/2020,837349,814911,Mallotus paniculatus-白楸,Poor,Poor,Hong Kong Stadium,5,3,155,90,"CP,ML&Wch",LCSD,Pre 1977,-,Failure,TS075,SA2251,0
2/29/2020,837361,814906,Broussonetia papyrifera-構樹,Poor,Poor,Hong Kong Stadium,7,4,245,80,"CP,ML&Wch",LCSD,Pre 1977,-,Failure,TS085,SA2251,0
2/29/2020,837456,814772,Mallotus paniculatus-白楸,Poor,Poor,Hong Kong Stadium,5,5,250,20,"CP,ML&Wch",LCSD,Post 1977,40,Failure,TS001,SA2262,0
2/29/2020,836631,814458,Broussonetia papyrifera-構樹,Fair,Fair,Hong Kong Cemetery,8,5,170,0,"CP,ML&Wch","FEHD,HyD",Pre 1977,30,Failure,TS101,SA2259,0
2/29/2020,836622,814452,Mallotus apelta-白背葉,Fair,Fair,Hong Kong Cemetery,7,4,150,20,"CP,ML&Wch","FEHD,HyD",Pre 1977,30,Failure,TS129,SA2259,3
2/29/2020,837586.5568,814832.7498,Mallotus paniculatus-白楸,Poor,Poor,Hong Kong Stadium,5,4,160,25,"CP,ML&Wch",LCSD,Pre 1977,"45 ,  70",Failure,TS023,SA1274,0
2/29/2020,837323.713,814965.3853,Cinnamomum burmannii-陰香,Fair,Fair,Hong Kong Stadium,6,3,130,NA,"CP,ML&Wch",LCSD,Pre 1977,-,Failure,TS010,SA2251,1
2/29/2020,836560.507,814449.5875,Broussonetia papyrifera-構樹,Fair,Fair,Hong Kong Cemetery,10,6,155,0,"CP,ML&Wch","FEHD,HyD",Pre 1977,30,Failure,TS170,SA2259,0
2/29/2020,837332.5113,814962.5415,Cinnamomum burmannii-陰香,Fair,Fair,Hong Kong Stadium,12,7,470,20,"CP,ML&Wch",LCSD,Pre 1977,-,Failure,TS016,SA2251,0
2/29/2020,840137.1875,814236.4513,Mallotus paniculatus-白楸,Poor,Poor,Mount Parker RSR Station & Radio Transmitting Station,9,6,255,20,E,CAD,Post 1977,60,Failure,TS064,SA1294,0
2/29/2020,837322.3233,814997.0702,Broussonetia papyrifera-構樹,Poor,Fair,Hong Kong Stadium,6,3,100,15,"CP,ML&Wch",LCSD,Pre 1977,-,Failure,TS233,SA2251,1
2/29/2020,836603.8967,814474.5254,Litsea monopetala-假柿木薑子(假柿樹),Poor,Poor,Hong Kong Cemetery,7,2,120,0,"CP,ML&Wch","FEHD,HyD",Pre 1977,30,Failure,TS001,SA2259,0
2/29/2020,837372,814876,Cinnamomum camphora-樟,Fair,Poor,Hong Kong Stadium,18,16,700,0,"CP,ML&Wch",LCSD,Pre 1977,-,Failure,TS494,SA2251,3
2/29/2020,837379,814899,Sterculia lanceolata-假蘋婆,Poor,Poor,Hong Kong Stadium,8,6,325,0,"CP,ML&Wch",LCSD,Pre 1977,-,Failure,TS488,SA2251,1
2/29/2020,837382.5184,814832.5949,Morus alba-桑,Poor,Fair,Hong Kong Stadium,8,6,230,30,"CP,ML&Wch",LCSD,Pre 1977,55,Failure,TS001,SA2112,3
2/29/2020,837316.7671,814998.4593,Broussonetia papyrifera-構樹,Fair,Fair,Hong Kong Stadium,8,3,100,0,"CP,ML&Wch",LCSD,Pre 1977,-,Failure,TS263,SA2251,0
2/29/2020,837314.3858,814992.9692,Broussonetia papyrifera-構樹,Fair,Fair,Hong Kong Stadium,7,6,190,0,"CP,ML&Wch",LCSD,Pre 1977,-,Failure,TS269,SA2251,0
2/29/2020,837324.1754,814991.977,Cinnamomum burmannii-陰香,Poor,Poor,Hong Kong Stadium,7,3,140,10,"CP,ML&Wch",LCSD,Pre 1977,-,Failure,TS238,SA2251,0
2/29/2020,837549.815,814792.0286,Trema tomentosa-山黃麻,Poor,Fair,Hong Kong Stadium,8,6,190,15,"CP,ML&Wch",LCSD,Pre 1977,30,Failure,TS039,SA1292,0
2/29/2020,836603.3675,814448.464,Litsea glutinosa-潺槁樹,Fair,Fair,Hong Kong Cemetery,7,6,190,30,"CP,ML&Wch","FEHD,HyD",Pre 1977,30,Failure,TS149,SA2259,0
2/29/2020,836536.8918,814462.3539,Broussonetia papyrifera-構樹,Fair,Fair,Hong Kong Cemetery,7,4,100,0,"CP,ML&Wch","FEHD,HyD",Pre 1977,30,Failure,TS177,SA2259,0
2/29/2020,836556.1407,814467.7105,Broussonetia papyrifera-構樹,Poor,Poor,Hong Kong Cemetery,10,6,258,0,"CP,ML&Wch","FEHD,HyD",Pre 1977,30,Failure,TS059,SA2259,0
2/29/2020,837310.2196,814976.6955,Mallotus paniculatus-白楸,Poor,Fair,Hong Kong Stadium,4,3,110,0,"CP,ML&Wch",LCSD,Pre 1977,-,Failure,TS223,SA2251,0
2/29/2020,837328.1458,815013.4072,Broussonetia papyrifera-構樹,Fair,Fair,Hong Kong Stadium,8,4,155,0,"CP,ML&Wch",LCSD,Pre 1977,-,Failure,TS261,SA2251,0
2/29/2020,837327.4182,814997.1353,Broussonetia papyrifera-構樹,Fair,Fair,Hong Kong Stadium,14,10,280,0,"CP,ML&Wch",LCSD,Pre 1977,-,Failure,TS281,SA2251,0
2/29/2020,837341.441,814955.1993,Cinnamomum burmannii-陰香,Fair,Fair,Hong Kong Stadium,10,7,355,15,"CP,ML&Wch",LCSD,Pre 1977,-,Failure,TS019,SA2251,0
2/29/2020,837343.2269,814953.3472,Macaranga tanarius var. tomentosa-血桐,Fair,Fair,Hong Kong Stadium,7,5,200,20,"CP,ML&Wch",LCSD,Pre 1977,-,Failure,TS020,SA2251,0
2/29/2020,837324.64,815006.8588,Mallotus paniculatus-白楸,Poor,Fair,Hong Kong Stadium,6,4,125,0,"CP,ML&Wch",LCSD,Pre 1977,-,Failure,TS235,SA2251,0
2/29/2020,837330.99,815015.9208,Cinnamomum burmannii-陰香,Fair,Fair,Hong Kong Stadium,5,2,110,0,"CP,ML&Wch",LCSD,Pre 1977,-,Failure,TS246,SA2251,0
2/29/2020,837331.4531,815016.7145,Cinnamomum burmannii-陰香,Poor,Fair,Hong Kong Stadium,7,8,135,30,"CP,ML&Wch",LCSD,Pre 1977,-,Failure,TS247,SA2251,0
2/29/2020,837328.7411,815015.59,Macaranga tanarius var. tomentosa-血桐,Poor,Fair,Hong Kong Stadium,6,3,135,10,"CP,ML&Wch",LCSD,Pre 1977,-,Failure,TS259,SA2251,0
2/29/2020,837328.5426,815000.9718,Mallotus paniculatus-白楸,Fair,Fair,Hong Kong Stadium,6,3,140,25,"CP,ML&Wch",LCSD,Pre 1977,-,Failure,TS276,SA2251,0
2/29/2020,837329.5348,814994.754,Mallotus paniculatus-白楸,Poor,Fair,Hong Kong Stadium,10,8,175,30,"CP,ML&Wch",LCSD,Pre 1977,-,Failure,TS278,SA2251,0
2/29/2020,837323.5817,815004.8082,Broussonetia papyrifera-構樹,Poor,Fair,Hong Kong Stadium,9,2,110,10,"CP,ML&Wch",LCSD,Pre 1977,-,Failure,TS296,SA2251,0
2/29/2020,837370.4118,814916.3041,Macaranga tanarius var. tomentosa-血桐,Fair,Poor,Hong Kong Stadium,7,5,190,0,"CP,ML&Wch",LCSD,Pre 1977,-,Failure,TS041,SA2251,3
2/29/2020,837443.378,814764.307,Ficus hispida-對葉榕,Poor,Fair,Hong Kong Stadium,6,6,140,10,"CP,ML&Wch",LCSD,Post 1977,40,Failure,TS007,SA2262,3
2/29/2020,836584.4518,814445.3542,Broussonetia papyrifera-構樹,Poor,Fair,Hong Kong Cemetery,9,6,190,0,"CP,ML&Wch","FEHD,HyD",Pre 1977,30,Failure,TS151,SA2259,0
2/29/2020,837577.8207,814963.272,Broussonetia papyrifera-構樹,Poor,Poor,Hong Kong Stadium,6,5,95,0,"CP,ML&Wch",LCSD,Post 1977,50,Failure,TS016,SA1272,3
2/29/2020,837578.6806,814957.3188,Broussonetia papyrifera-構樹,Fair,Fair,Hong Kong Stadium,7,4,120,0,"CP,ML&Wch",LCSD,Post 1977,50,Failure,TS019,SA1272,3
2/29/2020,836549.7907,814467.7105,Broussonetia papyrifera-構樹,Poor,Poor,Hong Kong Cemetery,10,5,250,0,"CP,ML&Wch","FEHD,HyD",Pre 1977,30,Failure,TS058,SA2259,1
2/29/2020,836556.5375,814466.1892,Litsea monopetala-假柿木薑子(假柿樹),Poor,Poor,Hong Kong Cemetery,10,5,205,0,"CP,ML&Wch","FEHD,HyD",Pre 1977,30,Failure,TS061,SA2259,1
2/29/2020,836562.8214,814468.7027,Litsea monopetala-假柿木薑子(假柿樹),Poor,Poor,Hong Kong Cemetery,8,5,180,15,"CP,ML&Wch","FEHD,HyD",Pre 1977,30,Failure,TS062,SA2259,1
2/29/2020,836619.6394,814460.5025,Mallotus apelta-白背葉,Poor,Poor,Hong Kong Cemetery,7,6,140,0,"CP,ML&Wch","FEHD,HyD",Pre 1977,30,Failure,TS135,SA2259,1
2/29/2020,836505.8043,814464.803,Ficus hispida-對葉榕,Poor,Poor,Hong Kong Cemetery,4,3,115,0,"CP,ML&Wch","FEHD,HyD",Pre 1977,30,Failure,TS193,SA2259,1
2/29/2020,837316.4363,814986.9499,Broussonetia papyrifera-構樹,Poor,Fair,Hong Kong Stadium,8,5,160,30,"CP,ML&Wch",LCSD,Pre 1977,-,Failure,TS231,SA2251,1
2/29/2020,837316.1717,814996.6072,Broussonetia papyrifera-構樹,Poor,Poor,Hong Kong Stadium,7,6,180,0,"CP,ML&Wch",LCSD,Pre 1977,-,Failure,TS266,SA2251,1
2/29/2020,837595.5899,815014.4679,Sterculia lanceolata-假蘋婆,Poor,Fair,Hong Kong Stadium,10,7,470,0,"CP,ML&Wch",LCSD,Pre 1977,35,Failure,TS016,SA1012,0
2/29/2020,837384.635,814871.3589,Sterculia lanceolata-假蘋婆,Poor,Poor,Hong Kong Stadium,4,4,120,45,"CP,ML&Wch",LCSD,Pre 1977,55,Failure,TS014,SA2112,3
2/29/2020,837370.6492,814023.235,Mallotus paniculatus-白楸,Poor,Poor,Happy Valley Driving Test Centre,7,3,140,10,"CP,ML&Wch",TD,Pre 1977,45,Failure,TS009,SA2189,0
2/29/2020,837328.2119,814996.4077,Mallotus paniculatus-白楸,Fair,Fair,Hong Kong Stadium,8,6,180,30,"CP,ML&Wch",LCSD,Pre 1977,-,Failure,TS277,SA2251,0
2/29/2020,837446.1561,814761.7273,Macaranga tanarius var. tomentosa-血桐,Poor,Fair,Hong Kong Stadium,8,8,210,0,"CP,ML&Wch",LCSD,Post 1977,40,Failure,TS003,SA2262,3
2/29/2020,837314,814975,Mallotus paniculatus-白楸,Poor,Poor,Hong Kong Stadium,3,3,115,35,"CP,ML&Wch",LCSD,Pre 1977,-,Dead,TS026,SA2251,0
2/29/2020,837329,814904,Macaranga tanarius var. tomentosa-血桐,Poor,,Hong Kong Stadium,5,3,140,0,"CP,ML&Wch",LCSD,Pre 1977,-,Dead,TS074,SA2251,0
2/29/2020,837325,814902,Dead tree-死樹,Poor,Poor,Hong Kong Stadium,5,1,150,0,"CP,ML&Wch",LCSD,Pre 1977,-,Dead,TS130,SA2251,0
2/29/2020,837336,814898,Macaranga tanarius var. tomentosa-血桐,Poor,,Hong Kong Stadium,6,5,145,0,"CP,ML&Wch",LCSD,Pre 1977,-,Dead,TS184,SA2251,0
2/29/2020,837306,814979,Dead tree-死樹,Poor,Poor,Hong Kong Stadium,5,1,110,0,"CP,ML&Wch",LCSD,Pre 1977,-,Dead,TS219,SA2251,0
2/29/2020,837308,814981,Dead tree-死樹,Poor,Poor,Hong Kong Stadium,6,1,130,0,"CP,ML&Wch",LCSD,Pre 1977,-,Dead,TS220,SA2251,0
2/29/2020,837325,815007,Dead tree-死樹,Fair,,Hong Kong Stadium,7,2,130,0,"CP,ML&Wch",LCSD,Pre 1977,-,Dead,TS257,SA2251,0
2/29/2020,837351,814910,Broussonetia papyrifera-構樹,Fair,,Hong Kong Stadium,6,2,95,0,"CP,ML&Wch",LCSD,Pre 1977,-,Dead,TS270,SA2251,0
2/29/2020,837316,814992,Dead tree-死樹,Poor,Poor,Hong Kong Stadium,5,1,120,0,"CP,ML&Wch",LCSD,Pre 1977,-,Dead,TS294,SA2251,0
2/29/2020,837387,814909,Dead tree-死樹,Poor,Poor,Hong Kong Stadium,10,8,260,0,"CP,ML&Wch",LCSD,Pre 1977,55,Dead,TS012,SA2112,0
2/29/2020,836594,814473,Dead tree-死樹,Poor,Poor,Hong Kong Cemetery,6,0,130,5,"CP,ML&Wch","FEHD,HyD",Pre 1977,30,Dead,TS019,SA2259,0
2/29/2020,836594,814473,Dead tree-死樹,Poor,Poor,Hong Kong Cemetery,11,6,200,0,"CP,ML&Wch","FEHD,HyD",Pre 1977,30,Dead,TS020,SA2259,0
2/29/2020,836547,814472,Dead tree-死樹,Poor,Poor,Hong Kong Cemetery,7,5,190,0,"CP,ML&Wch","FEHD,HyD",Pre 1977,30,Dead,TS055,SA2259,0
2/29/2020,836598,814459,Dead tree-死樹,Poor,Poor,Hong Kong Cemetery,10,4,400,20,"CP,ML&Wch","FEHD,HyD",Pre 1977,30,Dead,TS078,SA2259,0
2/29/2020,836611,814452,Dead tree-死樹,Poor,Poor,Hong Kong Cemetery,8,3,150,0,"CP,ML&Wch","FEHD,HyD",Pre 1977,30,Dead,TS191,SA2259,0
2/29/2020,837361,814900,Macaranga tanarius var. tomentosa-血桐,Poor,Poor,Hong Kong Stadium,7,7,200,30,"CP,ML&Wch",LCSD,Pre 1977,-,Dead,TS087,SA2251,0
2/29/2020,837360,814878,Dead tree-死樹,Poor,Poor,Hong Kong Stadium,5,1,180,0,"CP,ML&Wch",LCSD,Pre 1977,-,Dead,TS104,SA2251,0
2/29/2020,837363,814870,Dead tree-死樹,Poor,Poor,Hong Kong Stadium,8,6,220,0,"CP,ML&Wch",LCSD,Pre 1977,-,Dead,TS110,SA2251,0
2/29/2020,837337,814874,Dead tree-死樹,Poor,Poor,Hong Kong Stadium,6,4,230,0,"CP,ML&Wch",LCSD,Pre 1977,-,Dead,TS129,SA2251,0
2/29/2020,837334,814892,Dead tree-死樹,Poor,Poor,Hong Kong Stadium,7,4,150,35,"CP,ML&Wch",LCSD,Pre 1977,-,Dead,TS134,SA2251,0
2/29/2020,837298,814947,Dead tree-死樹,Poor,Poor,Hong Kong Stadium,7,6,190,35,"CP,ML&Wch",LCSD,Pre 1977,-,Dead,TS150,SA2251,0
2/29/2020,837323,814944,Dead tree-死樹,Poor,Poor,Hong Kong Stadium,6,4,110,0,"CP,ML&Wch",LCSD,Pre 1977,-,Dead,TS155,SA2251,0
2/29/2020,837319,814989,Dead tree-死樹,Poor,Poor,Hong Kong Stadium,7,5,150,0,"CP,ML&Wch",LCSD,Pre 1977,-,Dead,TS230,SA2251,0
2/29/2020,840263,814361,Dead tree-死樹,Poor,Poor,Mount Parker RSR Station & Radio Transmitting Station,6,2,110,0,E,CAD,Post 1977,60,Dead,TS034,SA1294,0
2/29/2020,840175,814252,Dead tree-死樹,Poor,Poor,Mount Parker RSR Station & Radio Transmitting Station,3,2,130,10,E,CAD,Post 1977,60,Dead,TS060,SA1294,0
2/29/2020,836598,814456,Dead tree-死樹,Poor,Poor,Hong Kong Cemetery,8,5,230,0,"CP,ML&Wch","FEHD,HyD",Pre 1977,30,Dead,TS075,SA2259,0
2/29/2020,836621,814462,Dead tree-死樹,Poor,Poor,Hong Kong Cemetery,7,4,225,25,"CP,ML&Wch","FEHD,HyD",Pre 1977,30,Dead,TS083,SA2259,0
2/29/2020,837543,814795,Dead tree-死樹,Poor,Poor,Hong Kong Stadium,7,7,130,30,"CP,ML&Wch",LCSD,Pre 1977,30,Dead,TS034,SA1292,0
2/29/2020,837299,814745,Dead tree-死樹,Good,Poor,Hong Kong Stadium,5,4,130,0,"CP,ML&Wch",LCSD,Pre 1977,-,Dead,TS314,SA2251,0
2/29/2020,837306,814771,Dead tree-死樹,Good,Poor,Hong Kong Stadium,4,3,100,0,"CP,ML&Wch",LCSD,Pre 1977,-,Dead,TS316,SA2251,0
2/29/2020,837306,814795,Dead tree-死樹,Poor,Poor,Hong Kong Stadium,5,3,100,0,"CP,ML&Wch",LCSD,Pre 1977,-,Dead,TS317,SA2251,0
2/29/2020,836545,814468,Dead tree-死樹,Poor,Poor,Hong Kong Cemetery,6,2,110,0,"CP,ML&Wch","FEHD,HyD",Pre 1977,30,Dead,TS057,SA2259,0
2/29/2020,836549,814476,Dead tree-死樹,Poor,Poor,Hong Kong Cemetery,8,6,270,0,"CP,ML&Wch","FEHD,HyD",Pre 1977,30,Dead,TS044,SA2259,0
2/29/2020,836593,814459,Dead tree-死樹,Poor,Poor,Hong Kong Cemetery,10,6,260,0,"CP,ML&Wch","FEHD,HyD",Pre 1977,30,Dead,TS187,SA2259,0
2/29/2020,836582,814461,Dead tree-死樹,Poor,Poor,Hong Kong Cemetery,8,5,200,0,"CP,ML&Wch","FEHD,HyD",Pre 1977,30,Dead,TS068,SA2259,0
2/29/2020,836585,814461,Dead tree-死樹,Poor,Poor,Hong Kong Cemetery,7,5,165,10,"CP,ML&Wch","FEHD,HyD",Pre 1977,30,Dead,TS072,SA2259,0
2/29/2020,836599,814462,Dead tree-死樹,Poor,Poor,Hong Kong Cemetery,5,3,130,0,"CP,ML&Wch","FEHD,HyD",Pre 1977,30,Dead,TS076,SA2259,0
2/29/2020,837540,814774,Dead tree-死樹,Poor,Poor,Hong Kong Stadium,5,4,110,0,"CP,ML&Wch",LCSD,Pre 1977,30,Dead,TS011,SA1292,0
2/29/2020,837323,815002,Dead tree-死樹,Poor,Poor,Hong Kong Stadium,7,3,120,0,"CP,ML&Wch",LCSD,Pre 1977,-,Dead,TS234,SA2251,0
2/29/2020,837330,815013,Dead tree-死樹,Poor,Poor,Hong Kong Stadium,7,5,185,0,"CP,ML&Wch",LCSD,Pre 1977,-,Dead,TS248,SA2251,0
2/29/2020,837330.5269,814963.9305,Broussonetia papyrifera-構樹,Poor,Poor,Hong Kong Stadium,7,4,120,10,"CP,ML&Wch",LCSD,Pre 1977,-,Dead,TS017,SA2251,0
2/29/2020,837570.9499,814904.1289,Dead tree-死樹,Poor,Poor,Hong Kong Stadium,5,4,160,70,"CP,ML&Wch",LCSD,Pre 1977,50,Dead,TS012,SA1273,0
2/29/2020,837576.6962,814984.9017,Dead tree-死樹,Poor,Poor,Hong Kong Stadium,5,4,110,20,"CP,ML&Wch",LCSD,Post 1977,50,Dead,TS008,SA1272,0
2/29/2020,837574.5795,814981.859,Dead tree-死樹,Poor,Poor,Hong Kong Stadium,7,7,237,0,"CP,ML&Wch",LCSD,Post 1977,50,Dead,TS010,SA1272,0
2/29/2020,837334.4295,814961.0863,Broussonetia papyrifera-構樹,Poor,Fair,Hong Kong Stadium,7,4,170,10,"CP,ML&Wch",LCSD,Pre 1977,-,Dead,TS018,SA2251,0
2/29/2020,836572.6772,814469.1658,Dead tree-死樹,Poor,Poor,Hong Kong Cemetery,5,3,120,0,"CP,ML&Wch","FEHD,HyD",Pre 1977,30,Dead,TS064,SA2259,0
2/29/2020,836578.3643,814462.1562,Dead tree-死樹,Poor,Poor,Hong Kong Cemetery,7,4,140,0,"CP,ML&Wch","FEHD,HyD",Pre 1977,30,Dead,TS069,SA2259,0
2/29/2020,836553.297,814460.1709,Dead tree-死樹,Poor,Poor,Hong Kong Cemetery,8,3,260,0,"CP,ML&Wch","FEHD,HyD",Pre 1977,30,Dead,TS192,SA2259,0
2/29/2020,836634.3917,814462.287,Dead tree-死樹,Poor,Poor,Hong Kong Cemetery,11,7,300,0,"CP,ML&Wch","FEHD,HyD",Pre 1977,30,Dead,TS104,SA2259,0
2/29/2020,837406.9957,814799.7898,Dead tree-死樹,Poor,Poor,Hong Kong Stadium,8,10,410,10,"CP,ML&Wch",LCSD,Pre 1977,55,Dead,TS007,SA2112,0
2/29/2020,837444.5686,814760.1398,Dead tree-死樹,Poor,Poor,Hong Kong Stadium,7,4,100,5,"CP,ML&Wch",LCSD,Post 1977,40,Dead,TS004,SA2262,0
2/29/2020,837626.943,815007.1257,Dead tree-死樹,Poor,Poor,Hong Kong Stadium,8,6,310,0,"CP,ML&Wch",LCSD,Pre 1977,35,Dead,TS026,SA1012,0
2/29/2020,837328.3426,814991.3817,Dead tree-死樹,Poor,Poor,Hong Kong Stadium,6,3,95,10,"CP,ML&Wch",LCSD,Pre 1977,-,Dead,TS308,SA2251,0
